age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
0,216481,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,197058,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,62534,1,Prof-specialty,0,0,0,0,Jamaica,18-25,0,0,0,0,train,1,False,False,True,False,False,0
0,178818,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,163665,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,238246,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,190057,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,219897,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,124242,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,214303,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,113545,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,154373,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,33487,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,True,False,False,False,False,0
0,62507,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,81853,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,True,False,False,False,0
0,96862,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,258490,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,29174,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,217421,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,148751,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,79728,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,311376,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,356717,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,192773,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,123727,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,148509,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,355259,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,0
0,194773,1,Prof-specialty,0,0,0,0,Germany,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,23646,1,Prof-specialty,0,0,0,0,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
0,243986,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,230397,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,199046,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,322658,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,139992,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,110998,1,Prof-specialty,0,0,0,0,Philippines,18-25,0,0,0,0,train,1,False,True,False,False,False,0
0,144531,1,Prof-specialty,0,0,0,0,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,0
0,220066,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,227594,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,96851,1,Prof-specialty,0,0,1719,0,United-States,26-35,-1719,0,1,0,train,0,False,False,False,False,True,0
0,113175,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,151158,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,210443,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,283268,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,188618,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,134181,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,100999,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,119578,1,Prof-specialty,0,0,0,0,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
0,29810,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,423863,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,253116,1,Prof-specialty,0,0,0,0,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
0,209970,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,169886,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,375680,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,0
0,178134,1,Prof-specialty,0,0,0,0,United-States,36-45,0,0,0,1,train,0,False,False,False,False,True,0
0,35507,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,202344,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,348728,1,Prof-specialty,0,0,0,0,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
0,307149,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,118736,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,124242,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,195532,1,Prof-specialty,0,8614,0,0,United-States,18-25,8614,1,0,1,train,0,False,False,False,False,True,0
0,211968,1,Prof-specialty,0,0,0,0,Iran,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,193416,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,34541,1,Prof-specialty,0,0,0,0,Canada,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,36601,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,364310,1,Prof-specialty,0,0,0,0,Germany,26-35,0,0,0,0,train,0,False,False,True,False,False,0
0,24395,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,91949,1,Prof-specialty,0,0,0,0,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,0
0,249087,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,64292,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,100734,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,250051,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,150361,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,202994,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,176077,1,Prof-specialty,0,0,0,0,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,252752,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,293136,1,Prof-specialty,0,0,0,0,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,159449,0,Exec-managerial,1,5178,0,0,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,0
0,181344,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
0,180138,0,Exec-managerial,1,0,0,0,Iran,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,142897,0,Exec-managerial,1,7298,0,0,Taiwan,26-35,7298,1,0,1,train,1,False,True,False,False,False,0
0,117963,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,111363,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,98101,0,Exec-managerial,1,7688,0,0,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
0,364657,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,197583,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
0,112131,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,221172,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,188436,0,Exec-managerial,1,5013,0,0,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
0,350162,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,205469,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,182556,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,217460,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,162140,0,Exec-managerial,1,7298,0,0,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
0,356089,0,Exec-managerial,1,7688,0,0,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
0,130760,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,274363,0,Exec-managerial,1,0,1902,0,England,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
0,86551,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,48087,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,87418,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,202027,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,227065,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,123424,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,176286,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,329980,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,181651,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,118619,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
0,50178,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,184307,0,Exec-managerial,1,0,0,0,Jamaica,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,246212,0,Exec-managerial,1,0,0,0,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
0,209103,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,283037,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,34180,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,229466,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,122116,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,147206,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,110355,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,201723,0,Exec-managerial,1,0,1902,0,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
0,218995,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,238415,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,79331,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,True,False,False,False,0
0,183898,0,Exec-managerial,1,7298,0,0,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
0,102606,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,483201,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,190511,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,505119,0,Exec-managerial,1,0,0,0,Cuba,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,35309,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,83893,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,111252,0,Exec-managerial,1,0,1977,0,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
0,157747,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,105444,0,Exec-managerial,1,0,0,0,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
0,242391,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,142287,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,110562,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,77146,0,Exec-managerial,1,0,1887,0,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
0,116358,0,Exec-managerial,1,0,0,0,Taiwan,36-45,0,0,0,1,train,1,False,True,False,False,False,0
0,198282,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,82521,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,293791,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,168071,0,Exec-managerial,1,7298,0,0,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
0,326104,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,102308,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,304906,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,236391,0,Exec-managerial,1,7688,0,0,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
0,454508,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,401832,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,144064,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,183279,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,175485,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,178385,0,Exec-managerial,1,0,0,0,India,36-45,0,0,0,0,train,1,False,True,False,False,False,0
0,52636,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,90196,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,245307,0,Exec-managerial,1,0,1977,0,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
0,119545,0,Exec-managerial,1,7688,0,0,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
0,198316,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,295589,0,Exec-managerial,1,0,1977,0,United-States,26-35,-1977,0,1,1,train,1,False,False,True,False,False,0
0,174373,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,242586,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,160472,0,Exec-managerial,1,0,1977,0,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
0,211759,0,Exec-managerial,1,0,0,0,Puerto-Rico,36-45,0,0,0,0,train,1,False,False,False,True,False,0
0,278924,0,Exec-managerial,1,0,1887,0,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
0,99527,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,283037,0,Exec-managerial,1,0,0,0,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
0,284616,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,84306,0,Exec-managerial,1,5013,0,0,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
0,40142,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,173730,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,122861,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,192779,0,Exec-managerial,1,7688,0,0,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
0,116391,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,114691,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,65278,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,213008,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,187127,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,336513,0,Exec-managerial,1,0,1902,0,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
0,270985,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
0,158555,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,286750,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
0,171216,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,71738,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,239093,0,Exec-managerial,1,3137,0,0,United-States,36-45,3137,1,0,0,train,1,True,False,False,False,False,0
0,29702,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,356555,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,245378,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,152909,0,Exec-managerial,1,0,1887,0,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,0
0,347491,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,221947,0,Exec-managerial,1,0,1887,0,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
0,76196,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,90409,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,240252,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,449354,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,205100,0,Exec-managerial,1,0,0,0,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
0,102096,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,299635,0,Exec-managerial,1,0,1902,0,United-States,26-35,-1902,0,1,1,train,1,False,False,False,False,True,0
0,129624,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,173175,0,Exec-managerial,1,15024,0,0,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
0,120301,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,174789,0,Exec-managerial,1,0,1848,0,United-States,26-35,-1848,0,1,1,train,1,False,False,False,False,True,0
0,164190,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,112115,0,Exec-managerial,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,363591,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,142719,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,91209,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,55720,0,Exec-managerial,1,0,0,0,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
0,143068,0,Exec-managerial,1,2407,0,0,United-States,26-35,2407,1,0,0,train,1,False,False,False,False,True,0
0,160785,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,204205,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,135342,0,Exec-managerial,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,141297,0,Prof-specialty,1,0,0,0,India,26-35,0,0,0,1,train,1,False,True,False,False,False,0
0,116632,0,Prof-specialty,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,202051,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,65324,0,Prof-specialty,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,267989,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,125933,0,Prof-specialty,1,0,0,0,Iran,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,149624,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,138992,0,Prof-specialty,1,7298,0,0,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
0,347890,0,Prof-specialty,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,200352,0,Prof-specialty,1,0,0,0,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
0,208405,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
0,116632,0,Prof-specialty,1,0,0,0,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
0,115745,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,132601,0,Prof-specialty,1,0,0,0,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
